episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,2.1,453.83,18,8,1173888,False,757,45,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-23-45,1642436625,10.537678956985474,480.3488869667053,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,480.3488869667053,0,45,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 543, 1000, 81, 1000, 1000, 301, 8, 1000, 825, 314, 53, 580, 555, 1000, 1000, 20, 23, 1000, 465, 273, 860, 18, 24, 13, 195, 164, 1000, 24, 1000, 64, 19, 1, 1000, 28, 1000, 1000, 123, 1000, 1000, 22, 75, 155, 1000, 1000, 25, 1000, 497, 54, 39, 61, 743, 27, 51, 1000, 162, 1000, 246, 58, 50, 1000, 530, 18, 9, 1000, 1000, 1000, 6, 6, 1000, 78, 71, 25, 1000, 1000, 23, 167, 28, 6, 465, 176, 100, 134, 978, 117, 1000, 1000, 50, 57, 31, 1000, 9, 1000, 42, 342, 23, 1000, 1000, 53]",1.8266830859714076,11.799584997397751,7.042606718400598,0.011,58.454,8759.065,58.523,8748.763,1173888,2290,3579392,3562496,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.88461538461537,58.130769230769246,0.37846153846153846,0.31120524190879617,7001,12.5,2.1748563170931545,"[8.0, 9.9, 12.5, 15.100000000000001, 16.0]",10.314,40.341,70.972,0.0002500000118743628,0.23114851,-0.92881656,2.3173845,-0.18362698,297472,900096,85250000,250000
10.0,0.0,2.5,459.8,24,8,1199104,False,781,46,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-23-55,1642436635,10.196754932403564,490.5456418991089,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,490.5456418991089,0,46,00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[23, 220, 1000, 6, 1000, 1000, 31, 28, 267, 8, 18, 47, 22, 1000, 834, 1000, 31, 1000, 536, 1000, 273, 345, 224, 1000, 75, 155, 1000, 1000, 25, 1000, 497, 54, 39, 61, 743, 27, 51, 1000, 162, 1000, 246, 58, 50, 1000, 530, 18, 9, 1000, 1000, 1000, 6, 6, 1000, 78, 71, 25, 1000, 1000, 23, 167, 28, 6, 465, 176, 100, 134, 978, 117, 1000, 1000, 50, 57, 31, 1000, 9, 1000, 42, 342, 23, 1000, 1000, 53, 1000, 1000, 543, 1000, 81, 1000, 1000, 301, 8, 1000, 825, 314, 53, 580, 555, 1000, 1000, 20]",1.8276760096493072,11.789291486630221,7.046171413253408,0.014,62.127,8241.137,62.192,8232.581,1199104,2339,3659776,3612672,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",86.2153846153846,58.161538461538484,0.40384615384615385,0.31120524190879617,7157,12.3,2.29128784747792,"[7.0, 9.0, 12.0, 15.0, 16.0]",8.602,35.337,72.851,0.0002500000118743628,0.24906369,-0.8225132,2.7735426,-0.17254749,304128,919552,85250000,250000
10.0,0.0,2.5,464.89,16,8,1224832,False,797,47,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-24-06,1642436646,10.609054565429688,501.1546964645386,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,501.1546964645386,0,47,00000,0,"[10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0]","[183, 484, 2, 16, 63, 1000, 1000, 20, 17, 1000, 1000, 1000, 109, 35, 469, 1000, 246, 58, 50, 1000, 530, 18, 9, 1000, 1000, 1000, 6, 6, 1000, 78, 71, 25, 1000, 1000, 23, 167, 28, 6, 465, 176, 100, 134, 978, 117, 1000, 1000, 50, 57, 31, 1000, 9, 1000, 42, 342, 23, 1000, 1000, 53, 1000, 1000, 543, 1000, 81, 1000, 1000, 301, 8, 1000, 825, 314, 53, 580, 555, 1000, 1000, 20, 23, 220, 1000, 6, 1000, 1000, 31, 28, 267, 8, 18, 47, 22, 1000, 834, 1000, 31, 1000, 536, 1000, 273, 345, 224, 1000]",1.8284801600430638,11.785280954398734,7.045381334518136,0.012,64.943,7883.833,65.021,7874.346,1224832,2389,3740672,3713024,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.03076923076922,58.17692307692309,0.36615384615384616,0.31120524190879617,7318,11.56,2.85769137591868,"[5.0, 7.9, 12.0, 15.0, 16.0]",7.692,40.616,69.292,0.0002500000118743628,0.29869848,-0.62150127,3.0373538,-0.12297934,311040,940032,85250000,250000
10.0,0.0,2.1,509.93,12,8,1250432,False,809,48,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-24-17,1642436657,10.637392044067383,511.79208850860596,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,511.79208850860596,0,48,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0]","[1000, 1000, 625, 1000, 31, 159, 1000, 1000, 1000, 612, 1000, 1000, 1000, 78, 71, 25, 1000, 1000, 23, 167, 28, 6, 465, 176, 100, 134, 978, 117, 1000, 1000, 50, 57, 31, 1000, 9, 1000, 42, 342, 23, 1000, 1000, 53, 1000, 1000, 543, 1000, 81, 1000, 1000, 301, 8, 1000, 825, 314, 53, 580, 555, 1000, 1000, 20, 23, 220, 1000, 6, 1000, 1000, 31, 28, 267, 8, 18, 47, 22, 1000, 834, 1000, 31, 1000, 536, 1000, 273, 345, 224, 1000, 183, 484, 2, 16, 63, 1000, 1000, 20, 17, 1000, 1000, 1000, 109, 35, 469, 1000]",1.8296169600763679,11.785486947455393,7.044112900716946,0.013,53.721,9530.698,53.785,9519.46,1250432,2440,3821568,3813376,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.68571428571428,58.171428571428585,0.37714285714285717,0.31120524190879617,7476,11.56,3.0407893711995246,"[4.0, 7.9, 12.0, 15.100000000000001, 16.0]",8.263,35.521,68.411,0.0002500000118743628,0.3948508,-0.5237869,2.7705383,-0.21815267,316288,960512,85250000,250000
10.0,0.0,2.0,535.89,21,8,1276288,False,830,49,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-24-27,1642436667,10.671252489089966,522.4633409976959,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,522.4633409976959,0,49,00000,0,"[0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 90, 983, 1000, 2, 1000, 30, 21, 156, 1000, 46, 1000, 348, 1000, 220, 1000, 19, 22, 31, 134, 1000, 9, 1000, 42, 342, 23, 1000, 1000, 53, 1000, 1000, 543, 1000, 81, 1000, 1000, 301, 8, 1000, 825, 314, 53, 580, 555, 1000, 1000, 20, 23, 220, 1000, 6, 1000, 1000, 31, 28, 267, 8, 18, 47, 22, 1000, 834, 1000, 31, 1000, 536, 1000, 273, 345, 224, 1000, 183, 484, 2, 16, 63, 1000, 1000, 20, 17, 1000, 1000, 1000, 109, 35, 469, 1000, 1000, 1000, 625, 1000, 31, 159, 1000, 1000, 1000, 612, 1000, 1000]",1.829636349507035,11.783648550859473,7.039297414330978,0.01,58.551,8744.524,58.609,8735.848,1276288,2490,3908608,3863552,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.92307692307692,58.153846153846175,0.4061538461538461,0.31120524190879617,7646,10.14,3.1686590223626143,"[4.0, 6.0, 10.0, 15.0, 16.0]",9.296,35.294,64.735,0.0002500000118743628,0.45563537,-0.3930804,4.078717,-0.16124223,323456,982016,85250000,250000
10.0,0.0,2.2,480.37,29,8,1302528,False,859,50,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-24-38,1642436678,10.780921220779419,533.2442622184753,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,533.2442622184753,0,50,00000,0,"[0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 116, 443, 13, 658, 4, 1000, 132, 29, 1000, 48, 1000, 545, 123, 58, 1, 1000, 76, 226, 11, 4, 459, 1000, 30, 69, 1000, 35, 56, 304, 1000, 6, 1000, 1000, 31, 28, 267, 8, 18, 47, 22, 1000, 834, 1000, 31, 1000, 536, 1000, 273, 345, 224, 1000, 183, 484, 2, 16, 63, 1000, 1000, 20, 17, 1000, 1000, 1000, 109, 35, 469, 1000, 1000, 1000, 625, 1000, 31, 159, 1000, 1000, 1000, 612, 1000, 1000, 1000, 1000, 90, 983, 1000, 2, 1000, 30, 21, 156, 1000, 46, 1000, 348, 1000, 220, 1000, 19, 22, 31, 134]",1.8308391185631627,11.77556035450375,7.036557163112698,0.011,62.857,8145.512,62.92,8137.29,1302528,2541,3993600,3963904,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.68461538461537,58.16923076923078,0.3738461538461539,0.31120524190879617,7812,11.54,2.6169447835214257,"[7.0, 8.0, 11.5, 15.0, 16.0]",7.814,36.035,76.402,0.0002500000118743628,0.4520269,-0.5874804,3.4915242,-0.29585123,329344,1003520,85250000,250000
10.0,0.0,2.0,472.05,17,8,1327616,False,876,51,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-24-57,1642436697,10.20851993560791,543.4527821540833,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,543.4527821540833,0,51,00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[1000, 96, 18, 1000, 1000, 458, 17, 21, 227, 84, 628, 348, 21, 60, 18, 1000, 1000, 1000, 273, 345, 224, 1000, 183, 484, 2, 16, 63, 1000, 1000, 20, 17, 1000, 1000, 1000, 109, 35, 469, 1000, 1000, 1000, 625, 1000, 31, 159, 1000, 1000, 1000, 612, 1000, 1000, 1000, 1000, 90, 983, 1000, 2, 1000, 30, 21, 156, 1000, 46, 1000, 348, 1000, 220, 1000, 19, 22, 31, 134, 1000, 116, 443, 13, 658, 4, 1000, 132, 29, 1000, 48, 1000, 545, 123, 58, 1, 1000, 76, 226, 11, 4, 459, 1000, 30, 69, 1000, 35, 56, 304]",1.8310899601649482,11.771832480578214,7.035623099350121,0.015,60.139,8513.598,60.252,8497.643,1327616,2590,4074496,4064256,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",50.625,58.3375,0.27875,0.31120524190879606,7970,11.12,3.2226697007295053,"[4.0, 6.9, 11.0, 15.0, 16.0]",7.519,38.232,69.311,0.0002500000118743628,0.47913504,-0.3069295,4.7616415,-0.3025327,335104,1024000,85250000,250000
13.0,0.0,2.03,481.99,24,8,1352832,False,900,52,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-25-08,1642436708,10.629994869232178,554.0827770233154,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,554.0827770233154,0,52,00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 598, 16, 1000, 131, 1000, 1000, 239, 306, 1000, 11, 239, 21, 127, 1000, 1000, 1000, 18, 1000, 1000, 574, 983, 440, 156, 1000, 31, 159, 1000, 1000, 1000, 612, 1000, 1000, 1000, 1000, 90, 983, 1000, 2, 1000, 30, 21, 156, 1000, 46, 1000, 348, 1000, 220, 1000, 19, 22, 31, 134, 1000, 116, 443, 13, 658, 4, 1000, 132, 29, 1000, 48, 1000, 545, 123, 58, 1, 1000, 76, 226, 11, 4, 459, 1000, 30, 69, 1000, 35, 56, 304, 1000, 96, 18, 1000, 1000, 458, 17, 21, 227, 84, 628, 348, 21, 60, 18, 1000, 1000]",1.8312171123921681,11.766497243577247,7.035244699202758,0.011,58.585,8739.378,58.656,8728.884,1352832,2640,4154880,4114432,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.68571428571428,58.26428571428571,0.39428571428571424,0.31120524190879617,8127,11.28,2.676116589388437,"[6.0, 7.9, 11.0, 15.0, 16.0]",7.843,36.966,72.406,0.0002500000118743628,0.48147067,-0.4823961,4.0790005,-0.23777938,341120,1044480,85250000,250000
13.0,0.0,2.63,420.24,20,8,1378048,False,920,53,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-25-18,1642436718,10.409446001052856,564.4922230243683,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,564.4922230243683,0,53,00000,0,"[10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 10.0, 10.0, 0.0]","[70, 7, 4, 20, 259, 35, 1000, 9, 31, 1000, 816, 18, 852, 557, 694, 402, 20, 18, 1000, 97, 46, 1000, 348, 1000, 220, 1000, 19, 22, 31, 134, 1000, 116, 443, 13, 658, 4, 1000, 132, 29, 1000, 48, 1000, 545, 123, 58, 1, 1000, 76, 226, 11, 4, 459, 1000, 30, 69, 1000, 35, 56, 304, 1000, 96, 18, 1000, 1000, 458, 17, 21, 227, 84, 628, 348, 21, 60, 18, 1000, 1000, 1000, 598, 16, 1000, 131, 1000, 1000, 239, 306, 1000, 11, 239, 21, 127, 1000, 1000, 1000, 18, 1000, 1000, 574, 983, 440, 156]",1.8319105172631738,11.764141356207942,7.035078424454875,0.011,59.1,8663.348,59.174,8652.485,1378048,2689,4237312,4214784,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.0,58.276923076923076,0.3807692307692308,0.31120524190879617,8287,11.54,3.157277308061489,"[3.0, 7.0, 12.0, 15.0, 16.0]",8.376,38.912,73.437,0.0002500000118743628,0.49311617,-0.33493236,9.45649,-0.12498742,347264,1064960,85250000,250000
13.0,0.0,2.43,457.57,16,8,1403520,False,936,54,784e876fea794421b673d5cf30dddb6d,2022-01-17_16-25-29,1642436729,10.491251945495605,574.9834749698639,201,ip-10-0-153-188.us-east-2.compute.internal,10.0.153.188,574.9834749698639,0,54,00000,0,"[0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0]","[1000, 28, 707, 4, 1000, 2, 1000, 367, 1000, 972, 1000, 72, 617, 1000, 1000, 18, 1000, 132, 29, 1000, 48, 1000, 545, 123, 58, 1, 1000, 76, 226, 11, 4, 459, 1000, 30, 69, 1000, 35, 56, 304, 1000, 96, 18, 1000, 1000, 458, 17, 21, 227, 84, 628, 348, 21, 60, 18, 1000, 1000, 1000, 598, 16, 1000, 131, 1000, 1000, 239, 306, 1000, 11, 239, 21, 127, 1000, 1000, 1000, 18, 1000, 1000, 574, 983, 440, 156, 70, 7, 4, 20, 259, 35, 1000, 9, 31, 1000, 816, 18, 852, 557, 694, 402, 20, 18, 1000, 97]",1.8318167768584193,11.763633165699993,7.033323370467051,0.01,55.63,9203.668,55.694,9193.16,1403520,2739,4320768,4315136,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.54615384615386,58.26923076923077,0.3984615384615384,0.31120524190879617,8453,11.06,3.3906341589738047,"[2.0, 6.9, 11.5, 15.0, 16.0]",8.881,32.249,65.629,0.0002500000118743628,0.50243765,-0.43022424,3.4764714,-0.30209416,353536,1085952,85250000,250000
