episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,3.7,354.07,40,8,3019648,False,1890,116,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-46-53,1642337213,10.951112747192383,1279.7373893260956,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1279.7373893260956,0,116,00000,0,"[10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0]","[482, 1000, 16, 1000, 39, 2, 7, 8, 1000, 279, 146, 1000, 39, 30, 2, 39, 132, 1000, 83, 160, 264, 724, 1000, 1000, 1000, 227, 14, 856, 589, 1000, 8, 33, 11, 118, 9, 26, 10, 1000, 15, 60, 18, 1000, 1000, 1000, 31, 53, 24, 39, 572, 51, 30, 740, 51, 925, 2, 9, 11, 28, 92, 648, 7, 28, 1000, 59, 974, 7, 74, 1000, 27, 30, 17, 26, 4, 353, 270, 134, 600, 1000, 1000, 121, 9, 107, 13, 1000, 1000, 24, 224, 18, 55, 58, 6, 442, 15, 1000, 1000, 1000, 1000, 17, 128, 808]",1.7393111780010428,11.175732168349757,6.609392551162924,0.011,69.51,7365.848,69.571,7359.419,3019648,5895,8993280,8981504,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.64285714285714,58.35714285714284,0.38285714285714284,0.31120524190879617,17575,11.08,3.7514797080618734,"[1.0, 5.9, 12.0, 15.0, 16.0]",8.325,34.767,69.123,0.0002500000118743628,0.9475749,-0.09899627,12.278076,-0.15392901,749696,2264064,85250000,250000
10.0,0.0,3.3,369.49,20,8,3046016,False,1910,117,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-47-04,1642337224,11.134585857391357,1290.871975183487,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1290.871975183487,0,117,00000,0,"[10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0]","[25, 1000, 158, 104, 1000, 566, 13, 137, 587, 1000, 1000, 29, 1000, 16, 391, 255, 24, 510, 4, 47, 7, 28, 1000, 59, 974, 7, 74, 1000, 27, 30, 17, 26, 4, 353, 270, 134, 600, 1000, 1000, 121, 9, 107, 13, 1000, 1000, 24, 224, 18, 55, 58, 6, 442, 15, 1000, 1000, 1000, 1000, 17, 128, 808, 482, 1000, 16, 1000, 39, 2, 7, 8, 1000, 279, 146, 1000, 39, 30, 2, 39, 132, 1000, 83, 160, 264, 724, 1000, 1000, 1000, 227, 14, 856, 589, 1000, 8, 33, 11, 118, 9, 26, 10, 1000, 15, 60]",1.7405987016530904,11.188838619643704,6.597990373222267,0.011,78.368,6533.315,78.445,6526.881,3046016,5946,9070592,9031680,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.52142857142857,58.342857142857135,0.35428571428571437,0.31120524190879617,17726,9.58,3.572618087621457,"[2.0, 5.0, 9.0, 15.0, 16.0]",8.615,35.224,73.391,0.0002500000118743628,0.87922746,0.020468319,10.248603,-0.06006408,755328,2282496,85250000,250000
10.0,0.0,3.4,372.31,27,8,3071744,False,1937,118,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-47-15,1642337235,11.162471532821655,1302.0344467163086,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1302.0344467163086,0,118,00000,0,"[10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]","[71, 273, 20, 622, 1000, 685, 46, 1000, 49, 861, 15, 61, 24, 8, 46, 1000, 1000, 28, 19, 26, 49, 219, 524, 617, 101, 1000, 26, 18, 55, 58, 6, 442, 15, 1000, 1000, 1000, 1000, 17, 128, 808, 482, 1000, 16, 1000, 39, 2, 7, 8, 1000, 279, 146, 1000, 39, 30, 2, 39, 132, 1000, 83, 160, 264, 724, 1000, 1000, 1000, 227, 14, 856, 589, 1000, 8, 33, 11, 118, 9, 26, 10, 1000, 15, 60, 25, 1000, 158, 104, 1000, 566, 13, 137, 587, 1000, 1000, 29, 1000, 16, 391, 255, 24, 510, 4, 47]",1.741039068378022,11.192929192823572,6.60240001531553,0.01,59.385,8621.669,59.443,8613.228,3071744,5997,9148928,9132032,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.71428571428574,58.34999999999998,0.34857142857142864,0.31120524190879617,17880,9.9,4.162931659299729,"[1.0, 3.9000000000000004, 10.0, 15.0, 16.0]",6.587,33.587,66.298,0.0002500000118743628,0.9564465,-0.018100947,12.309673,-0.14273047,761472,2302976,85250000,250000
10.0,0.0,3.8,367.97,34,8,3097600,False,1971,119,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-47-26,1642337246,11.017530918121338,1313.05197763443,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1313.05197763443,0,119,00000,0,"[0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 185, 269, 195, 6, 61, 1000, 6, 27, 1000, 83, 6, 10, 79, 18, 35, 1000, 87, 865, 215, 363, 1000, 69, 40, 8, 1000, 85, 39, 1000, 1000, 6, 52, 1000, 32, 724, 1000, 1000, 1000, 227, 14, 856, 589, 1000, 8, 33, 11, 118, 9, 26, 10, 1000, 15, 60, 25, 1000, 158, 104, 1000, 566, 13, 137, 587, 1000, 1000, 29, 1000, 16, 391, 255, 24, 510, 4, 47, 71, 273, 20, 622, 1000, 685, 46, 1000, 49, 861, 15, 61, 24, 8, 46, 1000, 1000, 28, 19, 26, 49, 219, 524, 617, 101, 1000, 26]",1.7413557442234813,11.187175496605414,6.608432590918664,0.01,57.434,8914.549,57.495,8905.104,3097600,6047,9226240,9182208,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.4923076923077,58.33846153846153,0.3215384615384616,0.31120524190879617,18032,10.9,3.5791060336346563,"[2.0, 5.9, 11.0, 15.0, 16.0]",7.973,33.328,66.393,0.0002500000118743628,0.85409117,-0.3605909,10.784251,-0.103097685,767744,2321408,85250000,250000
10.0,0.0,3.5,366.23,22,8,3123200,False,1993,120,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-47-37,1642337257,10.902216911315918,1323.9541945457458,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1323.9541945457458,0,120,00000,0,"[0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0]","[1000, 14, 544, 1000, 39, 15, 6, 199, 15, 243, 24, 1000, 1000, 62, 697, 1000, 36, 573, 1000, 180, 36, 26, 104, 1000, 566, 13, 137, 587, 1000, 1000, 29, 1000, 16, 391, 255, 24, 510, 4, 47, 71, 273, 20, 622, 1000, 685, 46, 1000, 49, 861, 15, 61, 24, 8, 46, 1000, 1000, 28, 19, 26, 49, 219, 524, 617, 101, 1000, 26, 1000, 185, 269, 195, 6, 61, 1000, 6, 27, 1000, 83, 6, 10, 79, 18, 35, 1000, 87, 865, 215, 363, 1000, 69, 40, 8, 1000, 85, 39, 1000, 1000, 6, 52, 1000, 32]",1.7419671786362858,11.195948272383607,6.602443507656055,0.01,65.384,7830.655,65.449,7822.899,3123200,6098,9303040,9282560,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.7357142857143,58.35714285714284,0.3221428571428571,0.31120524190879617,18182,10.24,3.467333269243093,"[3.0, 5.0, 11.0, 15.0, 16.0]",6.962,30.218,71.581,0.0002500000118743628,1.0723312,-0.0015479499,11.143359,-0.13535202,775296,2341888,85250000,250000
10.0,0.0,3.3,372.9,19,8,3149312,False,2012,121,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-47-54,1642337274,10.785374402999878,1334.7395689487457,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1334.7395689487457,0,121,00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0]","[902, 13, 356, 808, 46, 13, 2, 12, 23, 21, 1000, 356, 2, 1000, 1000, 134, 6, 1000, 1000, 20, 622, 1000, 685, 46, 1000, 49, 861, 15, 61, 24, 8, 46, 1000, 1000, 28, 19, 26, 49, 219, 524, 617, 101, 1000, 26, 1000, 185, 269, 195, 6, 61, 1000, 6, 27, 1000, 83, 6, 10, 79, 18, 35, 1000, 87, 865, 215, 363, 1000, 69, 40, 8, 1000, 85, 39, 1000, 1000, 6, 52, 1000, 32, 1000, 14, 544, 1000, 39, 15, 6, 199, 15, 243, 24, 1000, 1000, 62, 697, 1000, 36, 573, 1000, 180, 36, 26]",1.7415444305125418,11.194039735572696,6.611336974227304,0.012,71.295,7181.386,71.373,7173.537,3149312,6148,9382912,9382912,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",55.11363636363637,58.38181818181818,0.2963636363636364,0.3112052419087961,18337,10.56,3.2382711436814553,"[4.0, 6.0, 11.0, 15.0, 16.0]",7.732,34.325,69.699,0.0002500000118743628,1.0735451,-0.5664257,10.570702,-0.075141765,782080,2361344,85250000,250000
10.0,0.0,2.9,411.34,23,8,3175168,False,2035,122,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-48-05,1642337285,11.175571203231812,1345.9151401519775,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1345.9151401519775,0,122,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 2, 987, 65, 1000, 1000, 786, 1000, 1000, 120, 38, 14, 166, 28, 1000, 108, 42, 1000, 111, 1000, 6, 587, 804, 1000, 26, 1000, 185, 269, 195, 6, 61, 1000, 6, 27, 1000, 83, 6, 10, 79, 18, 35, 1000, 87, 865, 215, 363, 1000, 69, 40, 8, 1000, 85, 39, 1000, 1000, 6, 52, 1000, 32, 1000, 14, 544, 1000, 39, 15, 6, 199, 15, 243, 24, 1000, 1000, 62, 697, 1000, 36, 573, 1000, 180, 36, 26, 902, 13, 356, 808, 46, 13, 2, 12, 23, 21, 1000, 356, 2, 1000, 1000, 134, 6, 1000, 1000]",1.7425663605604627,11.199283577161406,6.599087785246124,0.016,68.958,7424.835,69.043,7415.695,3175168,6199,9461760,9433088,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.92857142857143,58.3642857142857,0.32928571428571424,0.31120524190879617,18492,11.38,2.7341543482400548,"[5.0, 8.0, 11.5, 15.0, 16.0]",8.153,33.575,78.203,0.0002500000118743628,1.0598327,-0.29477528,12.890457,-0.10125645,788736,2380288,85250000,250000
10.0,0.0,2.4,418.86,23,8,3201408,False,2058,123,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-48-16,1642337296,11.138876676559448,1357.054016828537,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1357.054016828537,0,123,00000,0,"[10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[55, 489, 234, 25, 445, 1000, 49, 593, 18, 24, 1000, 24, 133, 18, 1000, 1000, 51, 1000, 77, 16, 1000, 10, 27, 1000, 69, 40, 8, 1000, 85, 39, 1000, 1000, 6, 52, 1000, 32, 1000, 14, 544, 1000, 39, 15, 6, 199, 15, 243, 24, 1000, 1000, 62, 697, 1000, 36, 573, 1000, 180, 36, 26, 902, 13, 356, 808, 46, 13, 2, 12, 23, 21, 1000, 356, 2, 1000, 1000, 134, 6, 1000, 1000, 1000, 2, 987, 65, 1000, 1000, 786, 1000, 1000, 120, 38, 14, 166, 28, 1000, 108, 42, 1000, 111, 1000, 6, 587, 804]",1.7420060508085198,11.190010673664819,6.611058297463551,0.013,70.131,7300.599,70.205,7292.916,3201408,6250,9541632,9533440,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.70714285714284,58.3642857142857,0.29,0.31120524190879617,18646,11.5,2.7,"[6.0, 7.9, 12.0, 15.0, 16.0]",8.565,32.207,68.684,0.0002500000118743628,1.0601767,0.0048347213,12.3311825,-0.08378563,795264,2400768,85250000,250000
10.0,0.0,2.3,455.56,24,8,3227392,False,2082,124,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-48-28,1642337308,11.162769556045532,1368.2167863845825,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1368.2167863845825,0,124,00000,0,"[0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[1000, 2, 620, 984, 1000, 1000, 27, 24, 53, 1000, 397, 1000, 1000, 426, 48, 265, 9, 1000, 21, 1000, 119, 76, 29, 1000, 1000, 1000, 62, 697, 1000, 36, 573, 1000, 180, 36, 26, 902, 13, 356, 808, 46, 13, 2, 12, 23, 21, 1000, 356, 2, 1000, 1000, 134, 6, 1000, 1000, 1000, 2, 987, 65, 1000, 1000, 786, 1000, 1000, 120, 38, 14, 166, 28, 1000, 108, 42, 1000, 111, 1000, 6, 587, 804, 55, 489, 234, 25, 445, 1000, 49, 593, 18, 24, 1000, 24, 133, 18, 1000, 1000, 51, 1000, 77, 16, 1000, 10, 27]",1.742389681496784,11.190149313504225,6.6093319305310185,0.01,75.446,6786.342,75.513,6780.308,3227392,6301,9617920,9583616,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",79.62857142857142,58.35714285714284,0.34,0.31120524190879617,18796,12.36,2.321723497749032,"[8.0, 9.0, 12.5, 15.100000000000001, 16.0]",10.018,36.196,74.567,0.0002500000118743628,0.86890817,0.019300036,12.314351,-0.08980352,802048,2420224,85250000,250000
10.0,0.0,2.4,457.73,16,8,3253376,False,2098,125,9c22edb118d946eabca63d117e905bbc,2022-01-16_12-48-39,1642337319,11.09552550315857,1379.312311887741,201,ip-10-0-126-99.us-east-2.compute.internal,10.0.126.99,1379.312311887741,0,125,00000,0,"[0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0]","[23, 144, 2, 1000, 37, 1000, 1000, 1000, 597, 829, 31, 14, 1000, 40, 1000, 235, 13, 2, 12, 23, 21, 1000, 356, 2, 1000, 1000, 134, 6, 1000, 1000, 1000, 2, 987, 65, 1000, 1000, 786, 1000, 1000, 120, 38, 14, 166, 28, 1000, 108, 42, 1000, 111, 1000, 6, 587, 804, 55, 489, 234, 25, 445, 1000, 49, 593, 18, 24, 1000, 24, 133, 18, 1000, 1000, 51, 1000, 77, 16, 1000, 10, 27, 1000, 2, 620, 984, 1000, 1000, 27, 24, 53, 1000, 397, 1000, 1000, 426, 48, 265, 9, 1000, 21, 1000, 119, 76, 29, 1000]",1.7429109231132518,11.194329165747144,6.604885255912613,0.011,64.672,7916.877,64.74,7908.547,3253376,6352,9694208,9683968,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",79.70714285714287,58.39285714285713,0.3264285714285714,0.31120524190879617,18947,10.36,3.128961489056713,"[4.0, 6.0, 10.5, 15.0, 16.0]",7.872,33.023,73.328,0.0002500000118743628,0.8652761,-0.03610643,10.709172,-0.16230266,809344,2439680,85250000,250000
