episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,2.5,125.875,8,8,50048,False,8,1,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-36-25,1642440985,22.389938592910767,22.389938592910767,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,22.389938592910767,0,1,00000,0,"[0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[1, 28, 64, 73, 718, 11, 56, 56]",2.0547664953416245,13.318856168114278,8.268414870032188,2326.023,206.836,2475.393,2791.371,183.422,50048,96,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.90689655172415,19.04137931034483,0.011379310344827585,0.06523172988924163,14,10.428571428571429,3.9227229193559943,"[4.0, 5.300000000000001, 10.5, 15.700000000000001, 16.0]",8.877,38.51,79.22,0.0002500000118743628,50.01134,10.584173,80.06012,-8.438969,13440,9216,4583040,13440
10.0,0.0,1.4285714285714286,690.0285714285715,27,8,75520,False,35,2,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-36-38,1642440998,12.393552780151367,34.783491373062134,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,34.783491373062134,0,2,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 28, 64, 73, 718, 11, 56, 56]",2.0305240513375185,13.27781451170349,8.19224524426443,0.01,53.521,9566.306,53.581,9555.618,75520,144,80896,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",79.625,22.03125,0.30625,0.17565689324243827,171,12.04,2.7565195446432083,"[7.0, 8.0, 12.0, 16.0, 16.0]",9.099,34.125,66.836,0.0002500000118743628,50.77617,15.215653,77.5656,-0.059223246,20608,32256,7027328,20608
10.0,0.0,1.3157894736842106,649.3947368421053,3,8,100992,False,38,3,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-36-49,1642441009,11.597277164459229,46.38076853752136,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,46.38076853752136,0,3,00000,0,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[81, 3, 442, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",2.029654709443741,13.277380175709979,8.184765820158498,0.012,81.687,6267.833,81.754,6262.682,100992,193,157184,150528,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.05714285714284,23.400000000000002,0.33214285714285724,0.17565689324243827,316,11.38,3.4634664716148182,"[2.0, 6.9, 12.0, 15.100000000000001, 16.0]",8.277,37.271,70.811,0.0002500000118743628,50.2082,25.32783,78.24653,1.7600856,26880,51712,9166080,26880
10.0,0.0,1.25,741.125,18,8,126592,False,56,4,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-37-01,1642441021,12.123989343643188,58.50475788116455,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,58.50475788116455,0,4,00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442]",2.0153065359814724,13.237727245865546,8.133729027862078,0.012,57.241,8944.602,57.309,8934.083,126592,245,235520,200704,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.61333333333333,24.333333333333336,0.308,0.17565689324243827,474,11.54,2.927182946110475,"[6.0, 7.9, 12.0, 15.100000000000001, 16.0]",8.787,34.908,74.827,0.0002500000118743628,48.691147,21.54242,70.075745,1.1891868,33280,71680,11348480,33280
10.0,0.0,1.2307692307692308,725.6769230769231,9,8,152832,False,65,5,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-37-14,1642441034,12.266290426254272,70.77104830741882,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,70.77104830741882,0,5,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000]",2.012482603097959,13.219365737158565,8.12181885077065,0.012,68.978,7422.605,69.048,7415.109,152832,296,312832,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.525,25.349999999999998,0.316875,0.17565689324243827,625,11.06,3.7170418345775986,"[3.0, 5.9, 12.0, 15.100000000000001, 16.0]",9.519,39.157,71.19,0.0002500000118743628,44.596222,23.760916,60.556103,1.7487148,39552,90624,13487232,39552
10.0,0.0,1.1428571428571428,731.8285714285714,5,8,178432,False,70,6,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-37-25,1642441045,11.78589653968811,82.55694484710693,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,82.55694484710693,0,6,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[1000, 59, 1000, 1000, 1000, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398]",2.011645784494379,13.208013125951933,8.114439173444444,0.01,66.988,7643.213,67.056,7635.373,178432,344,388096,351232,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.59333333333332,26.413333333333334,0.32999999999999996,0.17565689324243827,770,10.32,4.120388331213455,"[0.0, 4.9, 11.0, 15.0, 16.0]",8.769,39.825,72.567,0.0002500000118743628,43.028557,24.347301,60.891407,0.39400548,45440,109056,15495040,45440
10.0,0.0,1.1702127659574468,761.3936170212766,24,8,203520,False,94,7,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-37-37,1642441057,11.572332382202148,94.12927722930908,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,94.12927722930908,0,7,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 24, 1000, 1000, 213, 940, 975, 1000, 1000, 1000, 1000, 1000, 190, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398, 1000, 59, 1000, 1000, 1000]",2.0078363871984317,13.156285142797422,8.083510119613939,0.01,73.665,6950.363,73.729,6944.333,203520,394,465408,451584,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.35,27.364285714285717,0.3214285714285715,0.17565689324243827,920,12.26,2.681865022703417,"[5.0, 9.0, 12.5, 16.0, 16.0]",7.814,35.909,71.759,0.0002500000118743628,39.31243,18.390917,55.748215,0.474592,51072,129024,17415552,51072
10.0,0.0,1.3131313131313131,744.1212121212121,5,8,229632,False,99,8,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-37-49,1642441069,12.327882051467896,106.45715928077698,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,106.45715928077698,0,8,00000,0,"[0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 339, 325, 168, 265, 1, 28, 64, 73, 718, 11, 56, 56, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398, 1000, 59, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 24, 1000, 1000, 213, 940, 975, 1000, 1000, 1000, 1000, 1000, 190]",2.0063619415656997,13.143901116347463,8.075653747121846,0.011,65.548,7811.128,65.617,7802.803,229632,446,542720,501760,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.075,28.30625,0.315,0.17565689324243827,1074,12.14,2.521983346495373,"[7.0, 8.9, 12.0, 15.100000000000001, 16.0]",8.464,34.844,67.39,0.0002500000118743628,39.26758,18.677313,56.213276,1.603225,56704,148480,19336064,56704
10.0,0.0,1.33,800.4,14,8,255360,False,113,9,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-38-02,1642441082,12.130454301834106,118.58761358261108,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,118.58761358261108,0,9,00000,0,"[0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0]","[1000, 1000, 800, 777, 1000, 791, 1000, 1000, 1000, 1000, 11, 1000, 1000, 1000, 1000, 1000, 150, 85, 154, 852, 884, 880, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398, 1000, 59, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 24, 1000, 1000, 213, 940, 975, 1000, 1000, 1000, 1000, 1000, 190, 1000, 339, 325, 168, 265]",1.9988599012200328,13.08459283962974,8.039459283549688,0.015,86.297,5932.998,86.394,5926.306,255360,496,625664,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.43333333333334,29.326666666666664,0.356,0.17565689324243827,1233,12.82,2.0463626267111117,"[9.0, 10.0, 13.0, 16.0, 16.0]",8.222,37.751,68.329,0.0002500000118743628,36.80997,18.76032,51.518993,1.9195881,63488,168960,21649408,63488
10.0,0.0,1.13,830.35,8,8,280448,False,121,10,38de966616f94b76ad06cef21204e5c8,2022-01-17_17-38-13,1642441093,11.824269771575928,130.411883354187,196,ip-10-0-101-247.us-east-2.compute.internal,10.0.101.247,130.411883354187,0,10,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 179, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 3, 442, 1000, 519, 991, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 621, 695, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 176, 37, 1000, 55, 398, 1000, 59, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 24, 1000, 1000, 213, 940, 975, 1000, 1000, 1000, 1000, 1000, 190, 1000, 339, 325, 168, 265, 1000, 1000, 800, 777, 1000, 791, 1000, 1000, 1000, 1000, 11, 1000, 1000, 1000]",1.9955615081720781,13.052541259813578,8.024608804294221,0.012,69.442,7373.021,69.513,7365.497,280448,544,700416,652288,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.86666666666666,30.279999999999998,0.3126666666666667,0.17565689324243827,1379,12.32,2.3616943070600818,"[7.0, 9.0, 12.0, 15.100000000000001, 16.0]",8.898,41.124,68.883,0.0002500000118743628,35.91102,15.673006,51.727177,1.2736672,70272,187392,23962752,70272
