episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
0.0,0.0,0.0,637.5,2,8,50560,False,2,1,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-02-52,1642395772,21.106014251708984,21.106014251708984,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,21.106014251708984,0,1,00000,0,"[0.0, 0.0]","[635, 640]",2.055413153420548,11.78712203723042,7.775754058489851,2212.617,177.594,2882.978,2636.117,194.225,50560,96,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.43214285714285,19.067857142857143,0.03214285714285715,0.06552385995102257,14,10.428571428571429,3.9227229193559943,"[4.0, 5.300000000000001, 10.5, 15.700000000000001, 16.0]",10.773,34.742,72.94,0.0002500000118743628,32.952568,9.674839,52.562237,0.28530753,13184,8704,4495744,13184
0.0,0.0,0.0,871.4814814814815,25,8,76032,False,27,2,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-03-04,1642395784,11.614871740341187,32.72088599205017,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,32.72088599205017,0,2,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 635, 640]",1.9351177246749003,12.435335085169456,7.542628974279537,0.011,65.076,7867.73,65.144,7859.504,76032,144,82432,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.6214285714286,22.257142857142856,0.32285714285714284,0.17565689324243827,171,12.64,2.8618874890533346,"[6.0, 8.9, 13.0, 16.0, 16.0]",11.335,31.583,68.648,0.0002500000118743628,26.672792,0.08435726,61.19182,0.26980045,18816,29184,6416256,18816
10.0,0.0,0.8571428571428571,748.8285714285714,8,8,101120,False,35,3,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-03-15,1642395795,11.238140106201172,43.95902609825134,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,43.95902609825134,0,3,00000,0,"[0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[243, 37, 275, 767, 408, 3, 415, 531, 635, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24]",1.9405348544590262,12.414588514571827,7.578555061306112,0.012,48.514,10553.705,48.577,10540.014,101120,192,159744,150528,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.9,23.386666666666663,0.3446666666666667,0.17565689324243827,323,12.82,2.8191488077077453,"[6.0, 8.9, 13.5, 16.0, 16.0]",10.149,35.798,70.655,0.0002500000118743628,28.747303,4.803276,59.41387,1.2233303,24704,49152,8424064,24704
10.0,0.0,0.7272727272727273,786.2363636363636,20,8,126464,False,55,4,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-03-26,1642395806,11.264703512191772,55.223729610443115,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,55.223729610443115,0,4,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 635, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531]",1.9257530838897905,12.4154890126617,7.527975619639652,0.013,72.733,7039.451,72.811,7031.913,126464,244,238592,200704,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.02857142857142,24.449999999999996,0.34785714285714286,0.17565689324243827,478,12.76,2.2410711724530303,"[7.0, 9.9, 13.0, 15.100000000000001, 16.0]",9.974,38.471,69.892,0.0002500000118743628,29.133968,3.5604107,56.91441,0.6811078,31872,70144,10868352,31872
10.0,0.0,0.8235294117647058,729.9558823529412,13,8,152064,False,68,5,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-03-38,1642395818,11.378050804138184,66.6017804145813,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,66.6017804145813,0,5,00000,0,"[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 635, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11]",1.923237263457606,12.405730363623213,7.506578001712728,0.011,61.242,8360.343,61.299,8352.445,152064,295,320512,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.92142857142856,25.392857142857142,0.3728571428571429,0.17565689324243827,640,12.56,2.6165626306282066,"[6.0, 9.0, 13.0, 16.0, 16.0]",11.07,30.217,67.731,0.0002500000118743628,26.647049,6.232385,51.526985,0.63860965,38272,90624,13050752,38272
10.0,0.0,0.7368421052631579,708.8947368421053,8,8,177152,False,76,6,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-03-49,1642395829,10.98014760017395,77.58192801475525,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,77.58192801475525,0,6,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0]","[786, 606, 697, 1000, 12, 1000, 127, 11, 635, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000]",1.9227442976069853,12.391949966480048,7.493643312537605,0.01,63.387,8077.383,63.451,8069.246,177152,344,397824,351232,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.88571428571427,26.35,0.335,0.17565689324243827,791,12.2,2.6608269391300143,"[6.0, 8.9, 13.0, 15.100000000000001, 16.0]",7.784,39.551,71.743,0.0002500000118743628,26.235722,5.9289474,50.092346,0.17019378,43904,109568,14971264,43904
10.0,0.0,0.7021276595744681,725.6702127659574,18,8,202240,False,94,7,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-04-00,1642395840,11.183122873306274,88.76505088806152,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,88.76505088806152,0,7,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 38, 1, 1000, 1000, 246, 1000, 1000, 1000, 1000, 1000, 1000, 52, 1000, 635, 640, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 786, 606, 697, 1000, 12, 1000, 127, 11]",1.9160490815594748,12.367294764268985,7.451458257984508,0.012,64.423,7947.479,64.492,7938.933,202240,392,481792,451584,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.80714285714286,27.471428571428568,0.3607142857142857,0.17565689324243827,955,10.56,3.13789738519283,"[5.0, 6.0, 10.5, 15.0, 16.0]",9.168,33.552,65.76,0.0002500000118743628,24.949368,5.649514,48.2293,0.5181397,50176,130048,17110016,50176
10.0,0.0,0.66,677.1,14,8,227584,False,108,8,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-04-11,1642395851,11.401075839996338,100.16612672805786,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,100.16612672805786,0,8,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[346, 49, 443, 105, 6, 262, 1000, 1000, 530, 1000, 1000, 1000, 1, 30, 1000, 1000, 130, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 786, 606, 697, 1000, 12, 1000, 127, 11, 1000, 1000, 1000, 1000, 1000, 38, 1, 1000, 1000, 246, 1000, 1000, 1000, 1000, 1000, 1000, 52, 1000]",1.909971221821329,12.354997439575195,7.419407168103328,0.01,67.009,7640.708,67.071,7633.69,227584,440,563200,551936,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.31333333333332,28.493333333333336,0.34400000000000003,0.17565689324243827,1110,10.62,3.4749964028758358,"[2.0, 6.0, 11.0, 15.0, 16.0]",9.104,35.346,75.178,0.0002500000118743628,23.132954,6.3663616,46.0141,0.81425536,56576,150016,19292416,56576
10.0,0.0,0.76,667.94,6,8,252672,False,114,9,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-04-22,1642395862,10.78189754486084,110.9480242729187,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,110.9480242729187,0,9,00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[805, 217, 1000, 1000, 192, 1000, 1000, 1000, 1000, 1000, 1000, 101, 1000, 1000, 1000, 1000, 1000, 1000, 24, 243, 37, 275, 767, 408, 3, 415, 531, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 786, 606, 697, 1000, 12, 1000, 127, 11, 1000, 1000, 1000, 1000, 1000, 38, 1, 1000, 1000, 246, 1000, 1000, 1000, 1000, 1000, 1000, 52, 1000, 346, 49, 443, 105, 6, 262, 1000, 1000, 530, 1000, 1000, 1000, 1, 30]",1.9105080002058363,12.326361793334605,7.411809178248609,0.01,73.815,6936.252,73.881,6930.036,252672,489,637440,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.54615384615384,29.43846153846154,0.3053846153846154,0.17565689324243827,1254,12.38,2.4567458150976873,"[7.0, 9.0, 13.0, 15.100000000000001, 16.0]",8.794,40.855,70.02,0.0002500000118743628,23.08732,5.5932894,44.198925,0.9876815,61824,168448,21081984,61824
10.0,0.0,0.86,660.76,25,8,278400,False,139,10,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-04-34,1642395874,11.468976497650146,122.41700077056885,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,122.41700077056885,0,10,00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[386, 1000, 1000, 1000, 13, 86, 1000, 1000, 22, 110, 288, 1000, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 1000, 44, 1000, 1000, 1000, 11, 12, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 786, 606, 697, 1000, 12, 1000, 127, 11, 1000, 1000, 1000, 1000, 1000, 38, 1, 1000, 1000, 246, 1000, 1000, 1000, 1000, 1000, 1000, 52, 1000, 346, 49, 443, 105, 6, 262, 1000, 1000, 530, 1000, 1000, 1000, 1, 30, 805, 217, 1000, 1000, 192, 1000]",1.8966337137043887,12.286593736916467,7.33185338913138,0.015,62.946,8134.02,63.035,8122.504,278400,542,717312,702464,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.46666666666667,30.34666666666667,0.3533333333333334,0.17565689324243827,1414,12.3,2.6551836094703507,"[7.0, 8.9, 13.0, 16.0, 16.0]",7.797,40.549,65.063,0.0002500000118743628,22.204,5.4690046,41.631573,0.97340834,67456,188928,23002496,67456
10.0,0.0,1.06,595.85,15,8,304000,False,154,11,82cbd9e741f84fe6af096496be81c434,2022-01-17_05-04-55,1642395895,11.49405026435852,133.91105103492737,202,ip-10-0-224-50.us-east-2.compute.internal,10.0.224.50,133.91105103492737,0,11,00000,0,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0]","[1000, 133, 8, 65, 11, 1, 1000, 21, 1000, 190, 1000, 1000, 5, 1000, 98, 11, 18, 37, 89, 1000, 16, 169, 322, 1000, 692, 1000, 51, 1000, 1000, 786, 606, 697, 1000, 12, 1000, 127, 11, 1000, 1000, 1000, 1000, 1000, 38, 1, 1000, 1000, 246, 1000, 1000, 1000, 1000, 1000, 1000, 52, 1000, 346, 49, 443, 105, 6, 262, 1000, 1000, 530, 1000, 1000, 1000, 1, 30, 805, 217, 1000, 1000, 192, 1000, 386, 1000, 1000, 1000, 13, 86, 1000, 1000, 22, 110, 288, 1000, 1000, 14, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 123, 1000, 44]",1.8962078074220836,12.242099055709906,7.310441707577042,0.012,64.533,7933.982,64.601,7925.575,304000,591,797184,752640,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",45.766666666666666,31.37777777777778,0.23851851851851855,0.17565689324243827,1571,10.8,3.6221540552549665,"[3.0, 5.9, 11.0, 15.0, 16.0]",8.602,39.129,67.367,0.0002500000118743628,21.848366,5.1044197,40.399055,0.9674848,74240,209408,25315840,74240
