episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
0.0,0.0,0.0,1.0,1,8,47232,False,1,1,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-31-06,1642401066,19.996666431427002,19.996666431427002,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,19.996666431427002,0,1,00000,0,[0.0],[1],1.9001694122433508,12.586464652469472,7.6427506222371475,2092.953,188.816,2711.632,2514.395,203.627,47232,88,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.18076923076923,18.98846153846154,0.01423076923076923,0.05900711241898614,14,10.428571428571429,3.9227229193559943,"[4.0, 5.300000000000001, 10.5, 15.700000000000001, 16.0]",10.384,36.92,0.0,0.0002500000118743628,-4.059763,-12.913164,3.93748,0.90294075,13312,3072,4539392,13312
10.0,0.0,0.3333333333333333,810.6,29,8,72448,False,30,2,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-31-17,1642401077,11.250236988067627,31.24690341949463,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,31.24690341949463,0,2,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 1]",1.905523111085182,12.561244753952918,7.561310532104202,0.012,58.387,8769.055,58.459,8758.272,72448,136,81920,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",82.74285714285713,21.878571428571433,0.3507142857142857,0.10788271890925936,171,11.74,3.4047613719613303,"[6.0, 7.0, 12.0, 16.0, 16.0]",7.827,31.338,68.709,0.0002500000118743628,2.9525864,-6.5302644,35.388424,0.14502151,18816,29184,6416256,18816
10.0,0.0,0.625,780.8125,2,8,98560,False,32,3,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-31-28,1642401088,11.474536180496216,42.721439599990845,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,42.721439599990845,0,3,00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]","[311, 357, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19]",1.9049507656350517,12.558450288900449,7.561816715703987,0.013,46.99,10896.004,47.052,10881.566,98560,190,169984,150528,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.76666666666667,23.313333333333333,0.43733333333333335,0.10788271890925935,347,11.3,3.52845575287547,"[2.0, 6.9, 12.0, 15.100000000000001, 16.0]",7.595,35.505,71.798,0.0002500000118743628,3.9849072,-3.0956883,32.95024,0.008488076,25344,51200,8642304,25344
10.0,0.0,0.5882352941176471,777.5882352941177,2,8,124672,False,34,4,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-31-40,1642401100,11.293238878250122,54.01467847824097,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,54.01467847824097,0,4,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0]","[806, 646, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357]",1.9054499991402631,12.554123652741461,7.559164113306752,0.011,60.293,8491.884,60.361,8482.291,124672,240,261120,250880,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.99285714285713,24.36428571428571,0.38571428571428573,0.10788271890925936,524,10.8,3.0919249667480613,"[4.0, 6.9, 11.0, 15.0, 16.0]",8.429,33.139,70.041,0.0002500000118743628,4.3478656,-0.2895249,31.02013,0.056444466,32640,74240,11130240,32640
10.0,0.0,0.3448275862068966,839.6724137931035,24,8,150144,False,58,5,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-31-51,1642401111,10.885780811309814,64.90045928955078,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,64.90045928955078,0,5,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646]",1.901699241582378,12.547072364776765,7.541018200654808,0.01,53.045,9652.098,53.106,9641.1,150144,289,347648,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.09285714285714,25.38571428571429,0.4064285714285715,0.10788271890925936,692,12.0,2.870540018881465,"[6.0, 8.0, 12.0, 16.0, 16.0]",9.702,33.42,66.318,0.0002500000118743628,4.5347395,-1.3948364,19.068312,-6.537372e-05,39808,95744,13574528,39808
10.0,0.0,0.3389830508474576,842.3898305084746,1,8,175360,False,59,6,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-32-02,1642401122,11.018129348754883,75.91858863830566,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,75.91858863830566,0,6,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164]",1.9013121340018864,12.547106876005826,7.542239742389112,0.01,45.866,11162.915,45.923,11149.191,175360,340,435200,401408,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.25384615384615,26.361538461538466,0.3938461538461538,0.10788271890925936,863,12.98,2.083170660315664,"[8.0, 10.0, 13.0, 16.0, 16.0]",7.651,37.04,75.316,0.0002500000118743628,4.4137397,-0.10423349,17.676329,0.11574238,45440,118272,15495040,45440
10.0,0.0,0.35294117647058826,833.9882352941177,26,8,201600,False,85,7,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-32-13,1642401133,11.582473993301392,87.50106263160706,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,87.50106263160706,0,7,00000,0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[841, 1000, 986, 1000, 1000, 1000, 1000, 1000, 204, 55, 137, 1000, 1000, 1000, 1000, 1000, 1000, 928, 1000, 1000, 1000, 1000, 1, 36, 1000, 1000, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164, 1000]",1.8966014276410477,12.558706838779498,7.538720458008546,0.027,62.18,8234.153,62.272,8221.991,201600,392,523776,501760,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.66666666666667,27.340000000000007,0.37266666666666676,0.10788271890925935,1038,11.26,2.9516774891576487,"[4.0, 7.9, 11.0, 15.0, 16.0]",8.728,36.335,70.52,0.0002500000118743628,4.5151954,0.385751,26.337654,0.11909111,52992,140800,18070272,52992
10.0,0.0,0.449438202247191,828.1348314606741,4,8,227328,False,89,8,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-32-24,1642401144,11.03147554397583,98.53253817558289,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,98.53253817558289,0,8,00000,0,"[0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[249, 1000, 1000, 566, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164, 1000, 841, 1000, 986, 1000, 1000, 1000, 1000, 1000, 204, 55, 137, 1000, 1000, 1000, 1000, 1000, 1000, 928, 1000, 1000, 1000, 1000, 1, 36, 1000, 1000]",1.8955986588108062,12.560123753998948,7.535253026088331,0.01,56.868,9003.309,56.94,8991.988,227328,440,610816,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.98571428571428,28.335714285714285,0.35285714285714287,0.10788271890925936,1205,11.16,3.0486718419665966,"[4.0, 7.0, 11.0, 15.0, 16.0]",8.841,32.687,69.053,0.0002500000118743628,4.5095396,1.7544155,25.197655,0.15510331,58752,161280,20034432,58752
10.0,0.0,0.42105263157894735,813.2315789473685,6,8,252672,False,95,9,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-32-35,1642401155,10.91318392753601,109.4457221031189,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,109.4457221031189,0,9,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]","[517, 1000, 1000, 25, 1000, 11, 1, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 81, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 156, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164, 1000, 841, 1000, 986, 1000, 1000, 1000, 1000, 1000, 204, 55, 137, 1000, 1000, 1000, 1000, 1000, 1000, 928, 1000, 1000, 1000, 1000, 1, 36, 1000, 1000, 249, 1000, 1000, 566]",1.894085115791269,12.563285694612166,7.536583721984523,0.011,55.356,9249.215,55.419,9238.79,252672,490,696320,652288,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.44285714285715,29.300000000000004,0.3421428571428571,0.10788271890925936,1372,12.08,2.4725695136840944,"[7.0, 8.9, 12.0, 15.0, 16.0]",8.364,35.79,67.968,0.0002500000118743628,4.47242,1.208005,23.80601,0.031853158,63616,183296,21693056,63616
10.0,0.0,0.73,776.11,27,8,278400,False,122,10,71edd0a37c094045ae9d46bcf6f2e36a,2022-01-17_06-32-47,1642401167,11.278178930282593,120.72390103340149,209,ip-10-0-176-155.us-east-2.compute.internal,10.0.176.155,120.72390103340149,0,10,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 107, 55, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1, 1000, 1000, 1, 65, 1000, 134, 226, 3, 1000, 1000, 1000, 1000, 1000, 22, 39, 19, 311, 357, 806, 646, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 99, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 164, 1000, 841, 1000, 986, 1000, 1000, 1000, 1000, 1000, 204, 55, 137, 1000, 1000, 1000, 1000, 1000, 1000, 928, 1000, 1000, 1000, 1000, 1, 36, 1000, 1000, 249, 1000, 1000, 566, 517, 1000, 1000, 25, 1000, 11]",1.8861070515655434,12.57308068143259,7.525995297490772,0.011,52.94,9671.298,53.011,9658.436,278400,542,783872,752640,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",83.88571428571429,30.27857142857143,0.33428571428571435,0.10788271890925936,1546,11.04,3.0981284673170024,"[4.0, 7.0, 11.0, 15.0, 16.0]",9.609,35.422,72.5,0.0002500000118743628,4.1464987,1.4747415,22.179262,-0.112021774,69760,205824,23788160,69760
