episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
10.0,0.0,5.0,49.833333333333336,12,8,47104,False,12,1,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-14-12,1642436052,18.74271821975708,18.74271821975708,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,18.74271821975708,0,1,00000,0,"[10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0]","[4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55]",1.8281608522842596,11.407819076384307,6.942515410434439,2167.494,173.374,2953.156,2611.852,196.03,47104,88,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",81.49600000000001,18.884,0.014400000000000001,0.061118538619365934,12,8.5,3.452052529534663,"[3.0, 4.1, 8.5, 12.9, 14.0]",9.621,0.0,0.0,0.0002500000118743628,-21.228146,-42.464928,-0.03882599,8.187859,10624,0,3622784,10624
10.0,0.0,2.5641025641025643,593.8974358974359,27,8,72704,False,39,2,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-14-23,1642436063,10.87880825996399,29.62152647972107,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,29.62152647972107,0,2,00000,0,"[10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0]","[804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55]",1.7895842354450167,11.377592345597483,6.886546623271831,0.008,60.185,8507.116,60.235,8500.072,72704,137,73216,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",76.68571428571428,21.95,0.3314285714285714,0.10788271890925936,152,10.92,3.4919335617963867,"[4.0, 6.9, 11.0, 16.0, 16.0]",6.893,36.334,55.823,0.0002500000118743628,-19.481733,-34.009174,2.618848,0.21991342,17536,12288,5979776,17536
10.0,0.0,2.5,578.1136363636364,5,8,98048,False,44,3,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-14-34,1642436074,10.199356079101562,39.82088255882263,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,39.82088255882263,0,3,00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 491, 114, 240, 430, 4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55, 804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000]",1.782787008629481,11.361728408853578,6.857429989692625,0.01,60.136,8514.044,60.19,8506.338,98048,189,145920,100352,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",79.66923076923078,23.27692307692308,0.34769230769230763,0.10788271890925936,296,12.3,3.093541659651604,"[5.0, 7.9, 13.0, 16.0, 16.0]",8.873,31.656,60.552,0.0002500000118743628,-18.393305,-36.265858,3.464069,-0.24594069,23296,31232,7943936,23296
10.0,0.0,3.0185185185185186,609.1111111111111,10,8,123648,False,54,4,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-14-44,1642436084,10.571430444717407,50.39231300354004,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,50.39231300354004,0,4,00000,0,"[0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]","[1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896, 4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55, 804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 491, 114, 240, 430]",1.7747237036251662,11.304597686278216,6.82613203494887,0.011,57.316,8932.856,57.381,8922.746,123648,239,226304,200704,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",77.60000000000001,24.24615384615385,0.3976923076923076,0.10788271890925936,457,11.74,3.2668639396216057,"[3.0, 7.0, 12.0, 16.0, 16.0]",7.578,30.788,58.55,0.0002500000118743628,-17.108479,-34.54508,2.4330497,-0.3336029,31488,51200,10737408,31488
10.0,0.0,2.3461538461538463,608.7692307692307,24,8,149504,False,78,5,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-14-55,1642436095,10.381801128387451,60.77411413192749,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,60.77411413192749,0,5,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0]","[1000, 1000, 1000, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58, 4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55, 804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 491, 114, 240, 430, 1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896]",1.7577290491747077,11.208105858744245,6.761495169174264,0.01,64.243,7969.751,64.303,7962.278,149504,288,307712,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.58461538461539,25.26923076923077,0.36692307692307696,0.10788271890925936,610,11.56,2.677013261080341,"[5.0, 7.9, 12.0, 15.0, 16.0]",7.769,28.33,61.35,0.0002500000118743628,-15.050889,-30.668165,2.4708369,-0.16444626,37760,71680,12876160,37760
10.0,0.0,2.5652173913043477,579.0326086956521,14,8,175104,False,92,6,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-15-05,1642436105,10.577943325042725,71.35205745697021,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,71.35205745697021,0,6,00000,0,"[0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 413, 48, 191, 49, 3, 734, 276, 856, 16, 458, 61, 682, 1000, 4, 236, 52, 28, 58, 30, 59, 6, 28, 28, 14, 55, 804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 491, 114, 240, 430, 1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896, 1000, 1000, 1000, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58]",1.7493615078130142,11.169796028438636,6.735118836454603,0.011,69.525,7364.272,69.59,7357.43,175104,338,382464,351232,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.08571428571427,26.199999999999996,0.35999999999999993,0.10788271890925936,757,12.66,2.470708400439032,"[6.0, 9.0, 13.0, 16.0, 16.0]",7.648,32.338,63.724,0.0002500000118743628,-13.61903,-29.137232,2.859429,-0.6244397,44544,90112,15189504,44544
10.0,0.0,1.96,666.36,17,8,200448,False,109,7,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-15-16,1642436116,10.741277694702148,82.09333515167236,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,82.09333515167236,0,7,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 10.0, 0.0, 10.0, 0.0]","[1000, 767, 1000, 950, 1000, 1000, 137, 1000, 1000, 1000, 708, 1000, 1000, 231, 1000, 1000, 73, 28, 14, 55, 804, 831, 14, 40, 1000, 1000, 1000, 1000, 1000, 164, 825, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 491, 114, 240, 430, 1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896, 1000, 1000, 1000, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58, 1000, 413, 48, 191, 49, 3, 734, 276, 856, 16, 458, 61, 682, 1000]",1.7369646222655843,11.108374011207284,6.695406283339377,0.012,69.496,7367.314,69.554,7361.2,200448,390,460288,451584,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",77.91538461538461,27.16153846153846,0.33461538461538465,0.10788271890925936,912,11.04,3.2921725349683606,"[4.0, 6.9, 11.5, 15.0, 16.0]",7.169,29.894,63.064,0.0002500000118743628,-11.66815,-23.804016,3.0681496,-0.46239102,50304,109056,17153664,50304
10.0,0.0,2.09,651.68,14,8,226432,False,123,8,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-15-26,1642436126,10.518569946289062,92.61190509796143,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,92.61190509796143,0,8,00000,0,"[10.0, 10.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0]","[18, 523, 11, 3, 1000, 907, 20, 80, 345, 1000, 621, 1000, 652, 127, 872, 960, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 54, 1000, 1000, 491, 114, 240, 430, 1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896, 1000, 1000, 1000, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58, 1000, 413, 48, 191, 49, 3, 734, 276, 856, 16, 458, 61, 682, 1000, 1000, 767, 1000, 950, 1000, 1000, 137, 1000, 1000, 1000, 708, 1000, 1000, 231, 1000, 1000, 73]",1.7285528855328522,11.045085190164045,6.657279293331543,0.011,60.384,8479.012,60.446,8470.42,226432,440,536064,501760,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",77.95714285714284,28.13571428571429,0.37857142857142856,0.10788271890925936,1060,12.56,2.384617369726221,"[8.0, 9.0, 13.0, 16.0, 16.0]",9.872,30.372,59.734,0.0002500000118743628,-11.319355,-26.084063,3.007628,-0.3069996,56576,129024,19292416,56576
10.0,0.0,2.19,619.57,15,8,251904,False,138,9,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-15-37,1642436137,10.371509313583374,102.9834144115448,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,102.9834144115448,0,9,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 3.0, 0.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0]","[1000, 527, 312, 604, 1000, 1000, 110, 129, 1000, 1000, 947, 1000, 1000, 1000, 46, 1000, 1000, 491, 114, 240, 430, 1000, 942, 347, 1000, 833, 1000, 654, 728, 55, 896, 1000, 1000, 1000, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58, 1000, 413, 48, 191, 49, 3, 734, 276, 856, 16, 458, 61, 682, 1000, 1000, 767, 1000, 950, 1000, 1000, 137, 1000, 1000, 1000, 708, 1000, 1000, 231, 1000, 1000, 73, 18, 523, 11, 3, 1000, 907, 20, 80, 345, 1000, 621, 1000, 652, 127]",1.711684453206001,10.962269717211507,6.598898199104321,0.011,69.649,7351.098,69.717,7343.956,251904,488,613888,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",78.94615384615385,29.138461538461534,0.3623076923076924,0.10788271890925936,1207,11.46,3.8585489500588173,"[2.0, 5.9, 12.0, 16.0, 16.0]",6.818,38.139,63.509,0.0002500000118743628,-10.427007,-24.462702,3.1445036,-0.79842186,63616,147456,21693056,63616
10.0,0.0,1.86,594.41,19,8,277248,False,157,10,f41189891a0545f7a961898ad1be71fb,2022-01-17_16-15-47,1642436147,10.22633981704712,113.20975422859192,210,ip-10-0-251-46.us-east-2.compute.internal,10.0.251.46,113.20975422859192,0,10,00000,0,"[0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 10.0, 3.0, 10.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 79, 40, 113, 220, 1000, 615, 41, 1000, 1000, 1000, 614, 291, 1000, 1000, 54, 1000, 1000, 147, 1, 9, 97, 1000, 48, 1000, 1000, 1000, 150, 1000, 40, 1000, 56, 100, 1000, 1000, 1000, 1000, 33, 1000, 58, 1000, 413, 48, 191, 49, 3, 734, 276, 856, 16, 458, 61, 682, 1000, 1000, 767, 1000, 950, 1000, 1000, 137, 1000, 1000, 1000, 708, 1000, 1000, 231, 1000, 1000, 73, 18, 523, 11, 3, 1000, 907, 20, 80, 345, 1000, 621, 1000, 652, 127, 1000, 527, 312, 604, 1000, 1000, 110, 129, 1000, 1000, 947, 1000, 1000, 1000, 46]",1.7058606891037094,10.912305972090385,6.57862089029212,0.017,71.792,7131.739,71.91,7119.992,277248,537,687104,652288,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",79.11538461538461,30.11538461538461,0.35076923076923083,0.10788271890925936,1350,11.1,4.1340053217188775,"[0.0, 4.9, 12.0, 15.100000000000001, 16.0]",8.824,31.152,65.096,0.0002500000118743628,-10.707327,-21.786179,1.2168498,-0.7290324,69632,165888,23744512,69632
