episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries
nan,nan,nan,nan,0,8,48896,False,0,1,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-47-27,1642409247,21.373629808425903,21.373629808425903,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,21.373629808425903,0,1,00000,0,[],[],0.015,60.361,8482.358,60.449,8469.886,48896,95,512,0,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",80.75357142857142,18.57857142857143,0.01107142857142857,0.05886746782901393,15,11.2,3.409789827345179,"[5.0, 6.4, 12.0, 15.0, 16.0]",8.592,33.515,55.47,0.0002500000118743628,15.098417,-9.393934,22.899055,-15.383092,13184,12288,4495744,13184
0.0,0.0,0.0,485.7358490566038,53,8,74624,False,53,2,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-47-38,1642409258,10.912994146347046,32.28662395477295,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,32.28662395477295,0,2,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 107, 128, 28, 28, 28, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 29, 130, 130, 130, 130, 130, 130, 130, 112, 31, 31, 31, 31, 31, 31, 31, 31, 18, 18, 18, 18, 18, 18, 18]",0.012,61.145,8373.601,61.215,8363.97,74624,144,82432,50176,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.32857142857144,22.071428571428573,0.3678571428571429,0.10788271890925936,175,12.82,2.5194443831924533,"[7.0, 9.0, 13.0, 16.0, 16.0]",8.107,31.278,68.278,0.0002500000118743628,24.573706,12.785708,36.348106,-0.15798844,19328,34816,6590848,19328
10.0,0.0,0.11627906976744186,346.25581395348837,33,8,99968,False,86,3,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-47-48,1642409268,10.398960828781128,42.68558478355408,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,42.68558478355408,0,3,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[321, 321, 321, 321, 30, 36, 36, 36, 57, 57, 58, 337, 37, 132, 27, 38, 376, 84, 30, 168, 168, 168, 168, 168, 168, 168, 29, 29, 29, 29, 29, 29, 29, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 107, 128, 28, 28, 28, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 29, 130, 130, 130, 130, 130, 130, 130, 112, 31, 31, 31, 31, 31, 31, 31, 31, 18, 18, 18, 18, 18, 18, 18]",0.013,66.222,7731.62,66.295,7723.008,99968,192,164352,150528,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.66153846153847,23.507692307692306,0.3438461538461538,0.10788271890925936,330,12.42,2.5384247083575278,"[6.0, 9.0, 12.5, 16.0, 16.0]",9.061,33.084,68.817,0.0002500000118743628,25.207645,15.964344,36.30806,1.5147376,25088,54272,8555008,25088
10.0,0.0,0.1,282.01,28,8,125056,False,114,4,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-47-59,1642409279,10.250870704650879,52.936455488204956,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,52.936455488204956,0,4,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[28, 28, 25, 275, 68, 54, 104, 87, 42, 356, 132, 969, 614, 614, 614, 614, 198, 88, 88, 88, 88, 61, 780, 786, 116, 116, 116, 593, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 29, 130, 130, 130, 130, 130, 130, 130, 112, 31, 31, 31, 31, 31, 31, 31, 31, 18, 18, 18, 18, 18, 18, 18, 321, 321, 321, 321, 30, 36, 36, 36, 57, 57, 58, 337, 37, 132, 27, 38, 376, 84, 30, 168, 168, 168, 168, 168, 168, 168, 29, 29, 29, 29, 29, 29, 29]",0.011,56.131,9121.526,56.203,9109.759,125056,240,241664,200704,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.39230769230768,24.56153846153846,0.3823076923076923,0.10788271890925936,484,12.48,2.6095210288480146,"[7.0, 8.9, 13.0, 16.0, 16.0]",9.549,36.887,69.599,0.0002500000118743628,25.126934,16.4429,35.566456,1.4973358,30592,74240,10431872,30592
10.0,0.0,0.1,248.28,50,8,150528,False,164,5,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-48-09,1642409289,10.737757205963135,63.67421269416809,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,63.67421269416809,0,5,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[30, 30, 30, 1000, 47, 45, 91, 91, 1000, 1000, 1000, 355, 91, 338, 43, 45, 107, 22, 348, 349, 349, 22, 22, 22, 22, 22, 22, 22, 22, 38, 38, 38, 40, 40, 41, 487, 41, 42, 81, 42, 42, 101, 101, 887, 1000, 1000, 1000, 1000, 1000, 1000, 337, 37, 132, 27, 38, 376, 84, 30, 168, 168, 168, 168, 168, 168, 168, 29, 29, 29, 29, 29, 29, 29, 28, 28, 25, 275, 68, 54, 104, 87, 42, 356, 132, 969, 614, 614, 614, 614, 198, 88, 88, 88, 88, 61, 780, 786, 116, 116, 116, 593]",0.012,65.842,7776.134,65.913,7767.792,150528,290,324608,301056,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.94285714285715,25.585714285714285,0.40857142857142853,0.10788271890925936,643,12.44,2.654505603685929,"[6.0, 8.9, 13.0, 16.0, 16.0]",8.456,34.438,67.583,0.0002500000118743628,24.25662,11.784537,34.356255,2.3721106,36224,94720,12352384,36224
0.0,0.0,0.0,258.72,36,8,176256,False,200,6,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-48-20,1642409300,10.655753374099731,74.32996606826782,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,74.32996606826782,0,6,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[42, 409, 1000, 42, 42, 43, 37, 352, 43, 375, 38, 39, 46, 593, 30, 50, 50, 221, 46, 73, 77, 548, 41, 41, 41, 41, 41, 46, 61, 521, 81, 354, 354, 354, 354, 354, 614, 614, 198, 88, 88, 88, 88, 61, 780, 786, 116, 116, 116, 593, 30, 30, 30, 1000, 47, 45, 91, 91, 1000, 1000, 1000, 355, 91, 338, 43, 45, 107, 22, 348, 349, 349, 22, 22, 22, 22, 22, 22, 22, 22, 38, 38, 38, 40, 40, 41, 487, 41, 42, 81, 42, 42, 101, 101, 887, 1000, 1000, 1000, 1000, 1000, 1000]",0.013,47.474,10784.828,47.534,10771.126,176256,342,407552,401408,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.96153846153847,26.53846153846154,0.39538461538461545,0.10788271890925936,809,12.28,2.4983194351403504,"[6.0, 9.0, 12.5, 15.100000000000001, 16.0]",7.355,32.309,67.508,0.0002500000118743628,23.00239,10.186878,32.121086,2.3307734,43776,116224,14927616,43776
0.0,0.0,0.0,266.36,14,8,201344,False,214,7,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-48-30,1642409310,10.32798719406128,84.6579532623291,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,84.6579532623291,0,7,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[997, 76, 350, 78, 1000, 1000, 39, 39, 21, 41, 134, 376, 924, 35, 30, 30, 30, 1000, 47, 45, 91, 91, 1000, 1000, 1000, 355, 91, 338, 43, 45, 107, 22, 348, 349, 349, 22, 22, 22, 22, 22, 22, 22, 22, 38, 38, 38, 40, 40, 41, 487, 41, 42, 81, 42, 42, 101, 101, 887, 1000, 1000, 1000, 1000, 1000, 1000, 42, 409, 1000, 42, 42, 43, 37, 352, 43, 375, 38, 39, 46, 593, 30, 50, 50, 221, 46, 73, 77, 548, 41, 41, 41, 41, 41, 46, 61, 521, 81, 354, 354, 354, 354, 354]",0.009,52.678,9719.451,52.73,9709.845,201344,391,488960,451584,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",84.44615384615385,27.43846153846154,0.40230769230769237,0.10788271890925936,968,12.58,2.245796072665548,"[8.0, 9.0, 13.0, 15.0, 16.0]",8.092,38.876,63.925,0.0002500000118743628,22.11362,7.586192,30.771935,1.989357,51072,136704,17415552,51072
10.0,0.0,0.5,259.62,64,8,226944,False,278,8,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-48-41,1642409321,10.496977806091309,95.15493106842041,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,95.15493106842041,0,8,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[354, 353, 428, 47, 89, 864, 42, 34, 37, 46, 1000, 1000, 58, 1000, 72, 1000, 351, 79, 27, 853, 27, 27, 37, 1000, 37, 1000, 524, 45, 1000, 922, 53, 97, 45, 416, 41, 364, 513, 513, 513, 513, 513, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 95, 43, 43, 43, 43, 92, 97, 83, 83, 83, 83, 57, 44, 30, 50, 50, 221, 46, 73, 77, 548, 41, 41, 41, 41, 41, 46, 61, 521, 81, 354, 354, 354, 354, 354, 997, 76, 350, 78, 1000, 1000, 39, 39, 21, 41, 134, 376, 924, 35]",0.013,60.489,8464.374,60.561,8454.281,226944,440,572416,551936,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.2,28.42142857142857,0.40785714285714286,0.10788271890925936,1128,12.22,2.516267076444788,"[5.0, 9.9, 12.0, 15.0, 16.0]",10.007,35.254,67.428,0.0002500000118743628,20.793808,11.371717,29.078953,1.7310814,58880,157184,20078080,58880
10.0,0.0,0.5,277.76,18,8,252288,False,296,9,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-48-51,1642409331,10.287297487258911,105.44222855567932,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,105.44222855567932,0,9,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[108, 66, 498, 114, 71, 281, 281, 281, 50, 50, 50, 429, 308, 240, 126, 192, 46, 986, 354, 354, 354, 354, 997, 76, 350, 78, 1000, 1000, 39, 39, 21, 41, 134, 376, 924, 35, 354, 353, 428, 47, 89, 864, 42, 34, 37, 46, 1000, 1000, 58, 1000, 72, 1000, 351, 79, 27, 853, 27, 27, 37, 1000, 37, 1000, 524, 45, 1000, 922, 53, 97, 45, 416, 41, 364, 513, 513, 513, 513, 513, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 95, 43, 43, 43, 43, 92, 97, 83, 83, 83, 83, 57, 44]",0.013,61.31,8350.973,61.378,8341.705,252288,489,651776,602112,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",86.00000000000001,29.46923076923077,0.3607692307692308,0.10788271890925936,1283,12.0,2.7129319932501073,"[5.0, 8.0, 12.0, 15.100000000000001, 16.0]",8.7,35.823,65.743,0.0002500000118743628,20.060402,4.2848263,28.484314,0.3774428,64640,176640,22042240,64640
10.0,0.0,0.5,283.29,27,8,277760,False,323,10,69f05abf0be34227b2246c6c2953176b,2022-01-17_08-49-02,1642409342,10.523931741714478,115.9661602973938,197,ip-10-0-242-236.us-east-2.compute.internal,10.0.242.236,115.9661602973938,0,10,00000,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 202, 82, 663, 896, 1000, 36, 361, 24, 24, 238, 558, 23, 197, 1000, 74, 31, 31, 31, 460, 855, 136, 81, 892, 104, 186, 142, 46, 1000, 1000, 58, 1000, 72, 1000, 351, 79, 27, 853, 27, 27, 37, 1000, 37, 1000, 524, 45, 1000, 922, 53, 97, 45, 416, 41, 364, 513, 513, 513, 513, 513, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 95, 43, 43, 43, 43, 92, 97, 83, 83, 83, 83, 57, 44, 108, 66, 498, 114, 71, 281, 281, 281, 50, 50, 50, 429, 308, 240, 126, 192, 46, 986]",0.011,52.181,9811.968,52.24,9800.956,277760,540,732160,702464,"[{'cur_epsilon': 0.0}, {'cur_epsilon': 0.4}, {'cur_epsilon': 0.16}, {'cur_epsilon': 0.064}, {'cur_epsilon': 0.0256}, {'cur_epsilon': 0.01024}, {'cur_epsilon': 0.004096}, {'cur_epsilon': 0.0016384}, {'cur_epsilon': 0.00065536}]",85.28461538461539,30.415384615384614,0.3723076923076923,0.10788271890925936,1443,12.1,2.80178514522438,"[5.0, 8.9, 12.5, 16.0, 16.0]",7.974,36.505,69.834,0.0002500000118743628,19.774431,2.1740017,27.395113,1.5200416,69376,197120,23657216,69376
